"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78"
"45",1.4835382259476,2.17392157904311,3.68107394425177,3.17350234639454,4.38082291017314,3.48865798173906,2.96787015083184,3.45547499836209,2.33193586549984,3.17500517371484,2.00622459009294,3.30072212041752,4.40271196098141,3.9129311423004,5.24957386886522,3.38719927024611,2.76818407911759,2.86032680545427,2.50604142835153,2.25713481434424,1.96370589558038,3.12824094734319,5.12682199347297,2.92510270476138,2.12776606046498,2.61388234056344,2.88178297586935,4.3276990726862,3.25201636968383,3.94266086500497,3.80887105794883,2.24238814179571,2.72175734181854,3.05186775239643,3.10329772619559,3.72932390752641,6.17032635957589,3.12068566065182,3.73064658745231,1.87916557507597,6.18224590399455,2.12888816474671,4.3527722036523,3.4542384400303,0,3.69937070673751,3.6652800372862,2.56922567811764,3.84451390797716,3.5025103411486,3.97379973014543,2.46556138722442,3.7781001719993,6.61563103314308,2.2467187525575,5.20692296374532,4.41597296049594,3.46599723366313,2.2498333195018,3.49261088022312,2.78695791709233,2.43136175671138,2.20909410517996,3.92019830804017,3.91216300448259,3.49402068125277,2.33254368469645,4.08551071059323,2.59625128147661,2.99194647882026,2.09008294439715,6.51684626973486,3.6781332489709,3.74641520911334,4.08345862416493,3.56707444080242,5.06028108706299,5.27987286873973
"46",2.71822646984129,3.64215542126057,4.00205696988042,3.63681990246865,3.61953666297671,2.80684997061113,3.52217302675356,4.50072302980489,2.90799957102888,2.13647336367377,2.82623675697823,3.8446987916688,3.74451769297159,3.94806591168068,5.68228648759566,2.17220340962724,2.8384942160871,2.70212539049195,3.39015136889323,4.51707595230538,3.89889663211362,3.35279592308651,4.1022004670803,2.42773779074876,3.16613074629707,2.95128732944757,3.06872379821205,4.22119010281198,3.12411234826773,2.04742758182688,4.52947580541715,2.65415410176285,4.02991703566159,5.56181457834957,3.68396252968159,2.95389384836406,4.40970022740603,3.97044032488802,3.5431941047365,3.4506052080866,5.85557122684719,2.96548761544559,4.31250630664907,3.78671936106208,3.69937070673751,0,3.78311447816797,3.18741833147054,2.87286263820778,3.58024429867714,2.16790240384169,2.59262085664627,3.03031422429516,7.4829628989233,3.59458180650466,3.98855921907516,5.73900842037242,2.89643247052962,2.69947152689917,2.56514719412862,3.25288391111794,2.10101139345865,3.40361757833036,3.89943380480701,5.11166231994966,5.49456955553684,4.52688100924691,2.61801868183886,2.00878346947525,3.08017259371105,3.19134239475112,5.32904261913997,3.36669183424629,4.32642989222831,3.41257940089005,3.60778028697277,4.70589267990674,4.06579141447102
"47",3.10556343306352,3.94123765207739,3.53997776207955,4.88494659799218,5.73228311337939,4.22004724219624,3.5009951196043,5.86614101194904,2.79272622858415,4.11333267998486,3.28613823363906,3.16144124776332,3.78481221515988,4.50529706360002,5.37139363083343,3.62719647146211,3.53615603460582,3.78305212350415,3.18371413426638,5.12773592245864,3.25519047407042,3.98504288635598,5.50499957907111,3.56624329094168,4.42863815613422,4.0176463909098,3.58147799980249,4.30119061943512,3.50287349140516,4.80919782663665,4.04182369615603,4.13291926135119,4.20841712011614,5.45330362498754,3.93422552991944,4.47349892003718,5.74845016400418,4.69417988831976,3.1341433295889,4.18838722035817,5.05720915045649,2.99029886178698,5.54238852738535,4.16080308771591,3.6652800372862,3.78311447816797,0,4.58652645567472,3.35045661946737,4.22845333687975,4.4798415643797,4.34278178075074,4.81609602519799,7.64110054494404,4.63007098961792,3.82532768642208,6.40830998245701,4.06863524971654,3.17192732011022,4.09910743768997,3.78978740594405,3.79471980021576,4.65402452270304,5.76308592628092,5.30096245068679,6.0207052581856,4.5227364051813,4.54656692955314,3.30868524324687,3.46169122228248,3.78333679718532,6.96621169249704,3.47238970652042,4.05196003979949,5.06784473579911,5.29667032348059,5.91935343436165,5.72979707301973
"48",2.06171417080274,2.6513664136816,4.87656657717223,2.73545850666565,2.90922343463416,3.41626945063576,3.22551864275148,3.11976702783043,3.21093048409359,2.94703276738565,2.99695730117731,3.88016497207636,4.46134301050171,4.3206302181675,5.5205167921235,2.77866932291484,2.66071266248466,2.88528534364618,3.16130194310061,3.12348704093811,2.86901807833176,2.92376800607363,4.49385390478638,3.52789899987145,1.71222491457678,2.3547062360399,2.95330520330781,4.69846924133184,3.67779766876338,3.2569580454692,4.3960207166893,2.57679105712923,2.81043479190374,4.01007043202499,3.53790064561098,3.11718353827799,5.15796970608105,3.09791198008617,3.39109253627671,2.66591131578027,5.31300857629082,2.64146944200375,3.68954977530457,4.14824271055953,2.56922567811764,3.18741833147054,4.58652645567472,0,3.30007456839112,3.80040507531311,3.1974372027036,2.2314980671181,2.67270938306389,6.55532474550337,2.94078058402399,4.73879803516689,4.43294331543634,3.28995013886729,2.38038800828228,2.3693044192755,3.19618854673287,2.75090405091373,2.51382286463945,3.4622142672701,4.80070625638995,3.20235169526699,3.56066402789572,3.94687002774807,2.22290023025792,3.50753958618922,3.23395030889198,5.5497883610196,3.52327143974864,3.94219992408156,2.86337618930791,2.1546495729018,4.07018842202733,4.22004406610176
"49",3.0651649286734,3.22538182622343,4.66597839687388,4.08879584410734,4.17123363472994,3.0150590808685,3.43579668413768,5.1410104432091,3.38470376278215,2.63273721818597,3.07526031248975,3.97763311793891,4.02983111271803,3.87510577546976,4.30931008539767,2.92948863911473,3.01953377464965,1.8125254786598,3.06586375114798,4.891461117068,3.40804763691952,2.02663686977435,4.31424459488367,3.25858004768167,3.45483552052984,2.58281313170639,2.76007367799246,4.17645991034446,3.80360344588262,3.08839040472074,3.61559927059556,3.03982490673261,2.81319963562034,5.29502228902212,4.40177880473891,4.03720598391751,5.25450093592329,3.02809152327542,2.1721829246101,3.49475975636506,4.60515983695545,2.37985121947231,5.34168632544436,4.15216434488555,3.84451390797716,2.87286263820778,3.35045661946737,3.30007456839112,0,3.10594923665078,3.23723978865287,3.32180834289175,3.44462271217503,7.48496217567275,3.93809376365405,2.8066295439072,5.92022047972826,2.03299181607029,1.77287757756841,2.40196663015555,2.39362080786775,2.83652970188037,4.5147771673383,5.18655825040989,5.01305320618039,5.69682823558625,5.48769085447467,3.2613833041275,2.06448465246383,2.50901616132247,3.70968784310795,5.53694644957565,3.07668916900565,4.30253333894459,3.9497995335644,3.56737043723934,4.33710097087005,4.1666294988209
"50",3.1651894343833,3.34197869398064,5.12293603548335,4.56572165208196,5.16053489030595,2.72609227551105,4.27991694879636,4.85117103978652,3.72067289591602,3.62656476264679,2.95370810960037,3.75405719904243,3.59586978502752,4.77881280946844,4.49521568474796,4.39432400253628,4.45992376196433,2.18943290105035,3.98557655290442,4.58233682867976,4.15852369295957,3.07167997005562,4.82631157189763,3.60458267466521,2.76560067819281,3.62577120232793,3.28310469967338,3.86072705441868,4.75039562057444,4.10544911945326,4.55611884979196,3.00523348820903,3.14423096593343,4.10459863255372,5.02318362006809,4.54169988195077,6.11043915786805,2.56252681980362,3.81926725445929,4.05963524004604,5.89197015419487,2.88558855595343,5.37079496960087,3.47540620672592,3.5025103411486,3.58024429867714,4.22845333687975,3.80040507531311,3.10594923665078,0,3.84865216598494,3.49638621410008,4.48760623254002,7.7800021250273,4.07393853059703,4.04970753191576,6.02057179759612,2.37594175915238,2.68561396848033,3.94999774556569,2.93134193100165,3.27928151534258,4.45321897927999,5.40433928114162,3.5191109506704,5.07634745625565,4.82860801218406,4.12817217165107,2.64236747388927,1.73864210041441,3.20313128225981,5.29212299797452,3.36577359382435,4.13897269458793,4.77226826282563,4.04413533551456,4.74504742531239,4.03330208846598
"51",3.11016090415209,3.13158844701906,5.20720297926834,3.80035184447272,3.20176587897702,3.32941741570871,4.28866033030836,4.43935579195006,3.07063949955599,3.17704624087674,2.75213314647602,4.64184258641307,4.42976057030278,5.16720350718346,5.64003547878989,3.03742915689057,3.67785812320742,2.92373543613448,4.2695938554254,4.36823039219939,4.42498895000673,2.98633960162616,5.52485199474896,2.95692631283515,2.90820443834013,2.89226616153492,3.44240329022487,4.54259132037219,3.87073023118773,2.23743912643135,4.62416250624341,2.42070683325499,3.89528443093419,5.44676827675252,4.50600737220243,2.66186216160923,4.48007635283218,3.30688896906628,3.85324505610543,3.60960152756063,6.52766391174012,3.6602308987916,5.37425168749952,4.4088215578297,3.97379973014543,2.16790240384169,4.4798415643797,3.1974372027036,3.23723978865287,3.84865216598494,0,2.87503441753375,3.03167593743059,7.15358598499835,4.37050952951007,3.93939452894115,4.74676151319095,2.95131711800636,2.96513248432124,3.28873051748335,3.81886157245423,2.87844707172036,3.11644589352051,4.65961322206566,5.49500925538283,4.81580096916454,4.55227984040517,3.15233409104319,2.06181009855721,3.24635498307248,3.76634903891247,4.34648982648161,3.13657401846041,4.75049555105291,3.83234027206552,3.48691824366593,5.57517291062952,5.26737974893391
"52",1.95103229787918,2.32523649520893,3.7720598025545,2.3719900178318,3.71059222815708,2.58531553045111,3.35662879380909,2.80528692878934,2.16916715219973,2.21847508599784,2.25492399409826,4.12510987675665,3.99881294005366,4.11750505086852,5.4994602346746,2.72061841256558,2.72008863615369,2.30400404109607,2.8007567096741,2.59151827782995,2.73350874444987,2.62881310190892,4.99448358348984,2.4023381712129,2.07954364778822,2.32694427460878,2.66569429061972,4.18270560127965,2.62167470801179,2.75432745795183,3.75038900333246,1.46577873441605,3.02941826712098,4.15120184691432,2.90129523726433,2.80236504959777,5.56412836242057,3.17327948187203,3.55894616495433,2.27982296913745,5.89601870276155,2.3637738564916,3.47178552396228,3.51000661818639,2.46556138722442,2.59262085664627,4.34278178075074,2.2314980671181,3.32180834289175,3.49638621410008,2.87503441753375,0,2.19705923028061,5.79749708946445,1.96198501017805,4.62501278709333,4.20093678392599,3.43316903180589,2.17772304363898,2.05556626361227,2.46233992396682,1.42197684960438,2.49878553016815,2.61447860986341,4.28196299384174,4.0606141667523,3.68481130301155,2.96502554548433,1.83187537236912,3.01167645911595,1.94490055873702,5.51968186525513,3.46518875161319,4.28352624743111,2.80996012475672,2.85267653240366,5.0025843259998,4.07299309710587
"53",3.22406564562007,2.74414391417339,4.32178903092944,2.18443919564285,3.73405409847766,3.51667371114944,3.19875198481882,3.39140964193582,3.08231401602799,3.22985291970764,3.6670960596685,4.68782439753421,4.34287361599147,4.95242354983724,5.98863182116606,2.47311963990783,2.87244077745839,3.16069721603858,3.48428925078426,3.42409229524184,3.18269075565508,3.18200622505417,4.72767080211937,2.7430459375575,3.35913278458726,2.10656558027123,2.63887496249566,3.67449856459916,2.49176970440434,2.64234478897373,3.84071897171224,2.58108881094769,3.14760472414101,5.08798757948991,3.61473991076517,2.31512636223397,6.07581574801339,3.9806311784716,3.30496270068637,3.18583674816556,5.28384390123411,2.83929658648468,3.48907464393813,4.86972986147465,3.7781001719993,3.03031422429516,4.81609602519799,2.67270938306389,3.44462271217503,4.48760623254002,3.03167593743059,2.19705923028061,0,7.03064760473777,3.27572989946933,4.39662936430265,3.81460895894599,4.02358625042473,2.80713972066814,2.40009595918449,3.85583487746781,2.73444198412317,3.4667605109601,2.98323955758598,4.99318280579057,4.685600291239,4.94474978484536,3.48071955242166,2.69546775624448,4.08829210674959,2.9807078610238,5.01919927352102,3.15485171139654,3.8992368194285,1.66904028514446,2.04031298621235,4.45360096536438,4.37331874967174
"54",6.2807273023192,6.69470221418112,7.73871900629063,6.75591358509781,7.3880088153591,6.94704908077459,8.17875537641844,6.42022064136523,6.15187091902781,6.93265588697093,6.27998716310589,8.06511487081581,7.72603099204186,8.07426088848024,8.32373712977753,7.5750589443897,7.37913131138944,7.06920539550147,6.91339679766519,6.50187594314362,6.82641623778399,6.72317982345152,10.1120072133177,7.64686617921,6.30773520485482,7.50158213699139,7.5460863913719,8.8498684677186,6.93709441339021,7.87291693825829,7.23086772061564,6.62799926414129,7.54250767962876,7.28920753809605,6.14718601868952,7.10873497990576,7.88658942217499,7.05550762509902,7.59624359848817,6.84652077202696,8.56776370115974,7.24565793240038,7.16179495919003,6.67796259447596,6.61563103314308,7.4829628989233,7.64110054494404,6.55532474550337,7.48496217567275,7.7800021250273,7.15358598499835,5.79749708946445,7.03064760473777,0,6.46704655408055,7.93148656132544,7.25164923583444,8.13258791042178,6.91549245502811,6.16062352661096,6.33329473055824,6.64436554533349,6.62400971514758,6.54468657121652,8.338456568494,6.40595751130702,6.49320734681657,7.39933582927143,6.47028450894032,7.27604859120743,6.88867762281457,8.78767051846836,7.89630231141714,8.85960203995208,7.29665443578979,7.85072285685391,9.89238729007652,7.73279693651437
"55",2.66721158438261,2.83182782490564,3.3036594426814,2.97261627547289,4.5714216898437,3.01000523145384,3.17937639541412,3.68751549279777,2.97481006919908,2.36570212303945,2.99357796107162,4.54305024925051,4.55912064609353,3.84234393901896,5.20387299622948,3.44662378158634,2.61823174230297,3.02494777220504,2.78261501575435,2.94432016490115,2.44036121637962,3.5776150289444,4.55779123044056,3.04305876287516,2.907240525512,2.75791414068653,2.77282449698004,4.53368798314515,2.88165763846921,3.39221741612191,4.08658798693663,2.48777444386353,3.03518073647845,3.66889175605453,3.15811928272293,4.13639290864651,6.60764364256934,3.92415728448891,3.91250324880294,2.3474648391112,6.04598561082196,2.52987578583074,3.65240759986201,4.07559595482879,2.2467187525575,3.59458180650466,4.63007098961792,2.94078058402399,3.93809376365405,4.07393853059703,4.37050952951007,1.96198501017805,3.27572989946933,6.46704655408055,0,5.73743501933684,4.90893484291377,3.91174701083516,2.69821173977841,2.71648410916029,2.75656106279045,2.17042175798119,3.28892105027772,3.03742703017473,4.546155807638,4.56853129280758,3.95763374849901,3.97923415595846,3.11730487295994,3.59788063367334,2.30549595625485,6.63730154969102,4.34545671576168,4.68598264544786,3.69196379308821,3.60808195753612,4.77474987741362,4.42082517100745
"56",4.29515014099328,4.47837794122403,6.05032680950921,4.53344894326485,4.75476829486094,4.89344600037045,5.20951164494377,5.46671136199519,4.42488420523586,4.89386834075235,3.98488500408455,3.8209912726748,5.09402017418991,4.94570788844199,5.60280435394485,4.3545029085174,5.01851826585798,3.42693823502027,3.97870203594644,5.6827717830862,4.85952112128599,3.27883157904232,6.1116979551097,4.49883485043495,4.79605736778445,4.22060512803466,4.57104653715408,4.07760156933757,4.51066567511875,4.775078811401,3.46095080034509,4.24986422492749,4.60807498041621,6.74414816732679,4.7379353218057,3.84325847418466,6.39754997810154,3.84432635910229,4.08334679201038,4.84156114640122,5.33133180027408,3.75921227866436,6.27402417227378,4.0371477055762,5.20692296374532,3.98855921907516,3.82532768642208,4.73879803516689,2.8066295439072,4.04970753191576,3.93939452894115,4.62501278709333,4.39662936430265,7.93148656132544,5.73743501933684,0,6.04690014781552,4.02124002107023,3.35947134453537,4.21280426426016,4.01553374626801,4.2233691415368,5.40154874665425,5.87596733055257,4.88374335596106,6.20516783451558,6.15682797900876,3.70194491097939,3.18119309125388,4.17111706264759,4.5741223434688,4.97346148507572,4.08680860650334,4.0743893798101,4.28330693447928,4.49770977635473,5.40200128938555,5.09251680147557
"57",4.7229493017306,3.41205600638459,6.34643706579209,3.1150235533333,4.75263495498173,5.94270734861116,5.48364217268221,3.42730847395967,4.56935241206311,5.91151256865753,4.50853335449145,5.79317694565866,6.78379947350418,6.64447074780534,7.00716094430785,5.31647205788008,5.35440859688135,5.05219734926162,5.02241967414054,2.95807299728191,4.63714578681326,4.63939688871524,7.60735610284144,4.76894284702553,4.50945521084195,3.96320293683492,4.91828068736056,4.76647782448019,4.35920659699373,5.1635820566468,4.25813148015404,3.81071346944654,4.48271393930953,5.20297865057108,4.72710761230383,3.42398827477019,8.4595433193372,4.45183777683351,5.8412224672434,3.99191711090754,7.82361768601067,4.76268584002331,5.86463901893723,5.69857028759201,4.41597296049594,5.73900842037242,6.40830998245701,4.43294331543634,5.92022047972826,6.02057179759612,4.74676151319095,4.20093678392599,3.81460895894599,7.25164923583444,4.90893484291377,6.04690014781552,0,5.92125793807803,4.58704681108862,5.43383520918426,5.61592671702757,4.75819256246639,3.73733246129334,4.56118650963449,5.18094122251564,3.64439178582563,4.76801306193743,5.34627800349088,4.66074753261739,5.87413180466855,4.20898271112777,5.49827655530146,5.13308700635442,4.73459830424216,4.10111407966157,3.81013903085325,6.53656624013753,7.26024856523762
"58",3.03103873851669,3.09617710305925,5.00700144481469,4.49672727511701,4.14983319083524,2.79199290688379,3.61912697903069,5.16253080027415,3.62804875182966,2.59957592726878,2.79215682248365,4.17777322142004,4.25876846148432,4.14268644133961,4.3258532333533,3.3789771275909,3.35253149463617,1.72690982297385,3.74141427158878,4.70298493259658,3.89085106412045,2.36405321541583,4.20144167741914,3.11489668613975,2.84714793917431,2.57331194057032,2.88090369798201,4.44720134223274,4.52382365895964,2.77397985769577,4.461436233399,2.65614911066628,2.70070027721397,4.69032467668433,5.06540507265442,4.36149497952069,5.20383924335795,2.46388172359267,3.09572222652048,3.33621054212799,5.97945514268287,2.78172027961399,5.81632452756554,4.23358931475175,3.46599723366313,2.89643247052962,4.06863524971654,3.28995013886729,2.03299181607029,2.37594175915238,2.95131711800636,3.43316903180589,4.02358625042473,8.13258791042178,3.91174701083516,4.02124002107023,5.92125793807803,0,2.10566509250321,3.36731838480868,2.69155109104669,2.84270263727492,4.03314212003946,5.52262899001687,4.80129139842143,5.38721881475866,5.05578195068379,3.52389395647011,2.26566442197175,1.81119910802214,3.67830915827007,5.50707279248249,3.17447835892872,4.53030470735346,4.66256727028212,3.59990290839529,4.43010057596468,4.76102090366655
"59",1.80580403074232,1.92344200263161,3.96285638220035,2.80783452972442,3.63865098010117,2.81861784361833,2.80717432628915,3.73957309028251,2.38970920734034,2.37715444778942,1.80327465467134,3.12165894038135,4.00868611436093,3.32187203053388,4.42726885118612,2.57236788200806,2.4276055798017,1.10550184195557,1.94995768010008,3.21818614658278,2.20955666942658,1.44898243073346,4.41851213640138,2.3685980882689,2.34339861275451,1.52170635102853,2.17414504348929,3.48500888606645,2.86035132841517,2.85666425170677,2.71879642132969,1.65557795475484,1.96407584498147,4.1401829751914,3.25288908555119,3.10577858877006,5.72689711035321,2.13633157095245,2.54315559698496,1.96605133996931,5.19689045672051,1.12340913470667,4.57930786411714,3.19659189469481,2.2498333195018,2.69947152689917,3.17192732011022,2.38038800828228,1.77287757756841,2.68561396848033,2.96513248432124,2.17772304363898,2.80713972066814,6.91549245502811,2.69821173977841,3.35947134453537,4.58704681108862,2.10566509250321,0,2.34568992010108,1.72559949955983,1.71036054630758,3.08771260976975,4.05973343289966,3.78681714823771,4.39228162254586,4.05551050605014,2.80204081173816,1.25956107247649,2.1895583314168,2.22005861703017,5.41254021945401,2.85916331391033,3.35278452936416,3.22885923839635,2.70253462090737,4.14806221612732,4.30908433939363
"60",2.68895935012574,3.15504612765138,4.05070886417073,3.18851784062012,3.76715855205562,2.57063461072135,3.24405278286191,4.22952068241457,2.95603053379532,1.88740750057598,3.22945518352713,4.47476148771724,3.82230973550132,4.10123069440141,5.02025241675819,2.49673449986215,2.35712718325536,2.63907038270544,3.0038230631723,4.22069462504117,3.00107752388822,2.91544096037458,4.23840750782289,3.25320729426151,2.94879960196087,2.66839155373037,2.59887303206838,4.59635766704233,2.98522973612799,2.75174996331203,4.14413674207624,2.85643116696187,3.18120709866265,4.8848214762745,3.43209394350081,3.56150628594462,4.98199737268179,3.83228940946975,2.66951186699102,3.2637846611028,4.46646760095755,2.60969539869372,3.60125339943348,4.27381952236456,3.49261088022312,2.56514719412862,4.09910743768997,2.3693044192755,2.40196663015555,3.94999774556569,3.28873051748335,2.05556626361227,2.40009595918449,6.16062352661096,2.71648410916029,4.21280426426016,5.43383520918426,3.36731838480868,2.34568992010108,0,2.66997869643973,2.39474890213446,3.86576832168351,3.53392651466725,5.40218317268822,4.9957625324015,4.84883447639366,3.4889415983158,2.20800016197433,3.34214748180157,3.33908351136426,5.70677018365487,3.54470729525236,4.7085702576683,2.92599727554781,3.22795352106022,4.45220392663388,3.32569378265107
"61",2.33206894718778,3.13846378040525,4.25789646455264,3.68554179398735,4.31292666524636,3.12654309649524,3.81593118400264,4.0699474771529,3.04989501143498,2.35391767303107,2.19507446753835,3.70069788895254,4.60536604645134,2.84757319655399,4.89708857284354,3.37668987183476,3.17723712201489,1.46124152582965,2.21230337296014,3.71905344932052,2.93945241101293,1.86359091676706,5.09618310783082,3.14543059442368,2.93575872086391,2.88462496795394,3.363186528735,4.7386583348739,3.70888364227093,3.67610023942269,3.27088044489482,2.36972509207537,3.12301686914433,4.75502684335619,3.52162169987532,4.20855224572533,5.84660806871104,2.65715064891193,3.5355457005954,2.42902130458549,5.93278242084141,2.17863838281156,5.04554836718284,2.87643264882009,2.78695791709233,3.25288391111794,3.78978740594405,3.19618854673287,2.39362080786775,2.93134193100165,3.81886157245423,2.46233992396682,3.85583487746781,6.33329473055824,2.75656106279045,4.01553374626801,5.61592671702757,2.69155109104669,1.72559949955983,2.66997869643973,0,1.83856575898396,3.7336725677519,4.31767498775706,4.02721080692561,5.17269052912684,4.54131459681468,2.74694487223252,2.06192905710353,2.43199535251437,2.73027729865663,6.43127549430869,4.11125092905461,4.61453547189053,4.17159327048789,3.84570725224396,5.06757866464218,4.32993817453307
"62",1.87684291899039,2.68208887760995,3.45824696417764,2.70392382142434,3.69065933167564,2.85208345172403,3.15073918582623,3.29698702675921,2.27930841563051,1.8260909862051,1.86988235667964,3.53888870243594,4.26497005940264,3.00750014702706,5.47833123530547,2.30990613380643,2.41595202665924,1.71856199578046,2.10052807258053,2.94074319499409,2.67848654590428,2.27535881332309,4.62871050205161,1.81834717757754,2.63090369644553,2.10620804611807,2.79521167348512,4.05566124201397,2.54114734521147,2.52832708539161,3.2827778050663,1.36938035408239,3.14895767127228,4.7302219048876,2.79855766719053,2.96258374914165,5.58279697262182,3.0569475384529,3.53660469571633,1.75983546226283,6.17806257550631,1.92841524701599,4.16847577591854,3.01280642353954,2.43136175671138,2.10101139345865,3.79471980021576,2.75090405091373,2.83652970188037,3.27928151534258,2.87844707172036,1.42197684960438,2.73444198412317,6.64436554533349,2.17042175798119,4.2233691415368,4.75819256246639,2.84270263727492,1.71036054630758,2.39474890213446,1.83856575898396,0,2.62908381381423,3.12072097187645,3.95888050222562,4.8361706508982,3.91342966362884,1.97620961810283,1.63452015675914,2.70174205041765,1.77355566599453,5.90547197148233,3.58448785316719,4.02738575185641,3.1750769184841,3.09483065378334,4.79309697504905,4.35028953761133
"63",2.10360733773353,2.90528661627343,4.6579765345558,2.89939702140885,3.31988143314503,4.29469887135805,3.87505816774267,2.71887114311108,2.84219110195384,3.64121370678381,2.42943678305911,3.83391781884591,5.2555365560648,4.41675276507386,6.52589553235234,3.20099091555048,3.2815928747384,3.51495667690974,3.35515416654585,2.16674628887894,3.31149027219668,3.49712618192183,5.83221915938192,3.11658222723336,2.42795138433664,2.91381757129786,3.85833765373199,4.96321817059865,3.53397440563604,3.65284370503569,4.3692741110342,2.29294711494715,3.90694629278829,4.49207080532087,3.18565791328978,2.73658415609953,5.67228621153759,3.54345944153736,4.67762959687779,2.15408249696194,7.20300420065547,3.29563991641542,4.57638406553295,3.81398984912175,2.20909410517996,3.40361757833036,4.65402452270304,2.51382286463945,4.5147771673383,4.45321897927999,3.11644589352051,2.49878553016815,3.4667605109601,6.62400971514758,3.28892105027772,5.40154874665425,3.73733246129334,4.03314212003946,3.08771260976975,3.86576832168351,3.7336725677519,2.62908381381423,0,3.42888627873144,4.6109927469495,3.28026821452708,2.2191627651339,3.65282770014358,2.72970532163108,3.97468938522008,2.84859014645078,6.10972535324453,4.14854696581438,4.1660090322249,3.7276850810184,3.3119284717143,5.62570696005956,5.88800760865642
"64",3.66070037600707,4.29597127307354,4.60313922048937,2.17377660594861,4.19710108571913,4.73523183697527,4.52605809125766,2.41669241496741,4.04327473570875,4.04719137465127,4.20414151517675,4.68184539121907,5.60020903744428,4.51951344341512,7.30436217032049,3.76027091970971,3.94666107261811,4.36740317034468,3.52440448442609,3.16095023838305,3.89565390524004,4.6454363871398,5.52825948347079,3.97020015346477,4.02212577500474,3.9311950987607,4.44572470059871,4.92549398802889,3.05451897669803,4.2572821237916,4.54260310126653,3.55014108938313,4.89509555578284,5.64969605887171,2.55383447205114,3.14768454602826,7.04618822784446,5.07888446169107,5.38407681840454,3.50398702853933,6.71112078110519,3.81486468706021,2.72266993490519,4.26186925290993,3.92019830804017,3.89943380480701,5.76308592628092,3.4622142672701,5.18655825040989,5.40433928114162,4.65961322206566,2.61447860986341,2.98323955758598,6.54468657121652,3.03742703017473,5.87596733055257,4.56118650963449,5.52262899001687,4.05973343289966,3.53392651466725,4.31767498775706,3.12072097187645,3.42888627873144,0,4.74849304582147,4.73682142533592,4.40707322477423,3.8895277726361,3.87209791329807,5.36292810596049,3.11984889217717,6.45980008106366,5.32457990445071,4.58005191739491,2.38625178525391,3.48818498383185,5.16664659035399,4.52475731718658
"65",4.09339009914791,4.27105464321253,5.65971792238763,3.8853407206268,5.69206354625294,5.25020146146117,5.19509900172469,3.67545945572361,4.73610076702273,5.38729963799745,3.94305345504513,3.30871785399614,5.77800108507232,4.5649500161713,6.5189939082489,5.30472292359382,5.48266845056751,3.721061960551,3.68986098784711,3.67175339973684,4.38961799784478,4.1387982904509,6.14138848465036,4.37903705488748,4.34445979648037,4.40984316010322,4.86305330518045,3.72248004029362,4.73560389431711,5.65745748766732,3.65809815869975,3.80559589586693,4.42090558769331,5.19105959237815,4.37199748052691,4.43546764015309,8.49482715541097,3.68756500064415,5.68575530983108,4.00351197668085,7.26790509363537,3.46003867498049,5.51016202525639,3.1180732252357,3.91216300448259,5.11166231994966,5.30096245068679,4.80070625638995,5.01305320618039,3.5191109506704,5.49500925538283,4.28196299384174,4.99318280579057,8.338456568494,4.546155807638,4.88374335596106,5.18094122251564,4.80129139842143,3.78681714823771,5.40218317268822,4.02721080692561,3.95888050222562,4.6109927469495,4.74849304582147,0,5.15481268838968,4.91832717874865,4.3070366585095,4.10376604568973,4.45085892029497,2.94317816681185,6.35188805475367,5.14977671980923,3.20912675112567,4.52512260930195,4.20454476137769,5.13188236410866,5.3547015361831
"66",3.84160378894101,3.56016142081385,6.60343108404513,3.74145045731826,4.27293763951202,5.28981807389277,5.45497895478008,3.5410867642578,4.5681619189373,5.52908729894019,4.03791656056597,4.98911599483643,6.05067591841611,6.36980510808115,6.17438676854513,5.48269953779228,5.24363759914577,4.92004600285641,4.95263628997553,3.40945596289306,4.54994464073035,4.80057686799212,6.96809162126466,5.4430317071354,2.95181510329491,4.46099499347874,4.84627214084356,5.49119049293382,5.1591354724973,5.47949568299601,5.34374909272258,4.04922003453425,4.33802153224946,3.61605623361402,4.61402802288954,4.13111195710678,7.22760892664167,3.93580868001677,5.63468061544449,4.23288156765239,7.03056152621972,4.62489257599634,5.22475280406749,4.8828252103834,3.49402068125277,5.49456955553684,6.0207052581856,3.20235169526699,5.69682823558625,5.07634745625565,4.81580096916454,4.0606141667523,4.685600291239,6.40595751130702,4.56853129280758,6.20516783451558,3.64439178582563,5.38721881475866,4.39228162254586,4.9957625324015,5.17269052912684,4.8361706508982,3.28026821452708,4.73682142533592,5.15481268838968,0,3.06250378890894,5.95950038225159,4.24439780692374,5.2317583206976,4.45642049214667,5.57752023742774,5.15078920457416,4.79574540670498,4.5965561097834,4.06404622890174,5.92364584180431,6.20849414352104
